container_id,measurement_time,product_id,temperature,target_temperature,ambiant_temperature,kilowatts,time_door_open,content_type,defrost_cycle,oxygen_level,nitrogen_level,humidity_level,carbon_dioxide_level,fan_1,fan_2,fan_3,latitude,longitude,maintenance_required
C01,2019-12-08 08:25:40,P02,6.144857481700109,6.0,19.91844355534514,1.9191597434904166,0,2,5,21.21510525263226,76.8816975646928,60.52891513009679,3.215709268386515,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:30:40,P02,6.27731204863176,6.0,20.666716981856094,2.752715049530135,0,2,3,21.294924158024767,77.48128158541394,61.455268960427674,4.652077334330785,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:35:40,P02,8.060008726566423,6.0,19.887865379783,3.5765957259444874,0,2,4,20.316699391224017,78.1573772323269,61.16163462657654,4.1189737929655905,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:40:40,P02,5.7057656930926335,6.0,19.600758319177146,2.438307776836578,0,2,5,20.87165912790256,76.95075656775401,59.138767364506535,3.9008938764227943,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:45:40,P02,5.749535900715284,6.0,20.679305084581056,1.6748416875383385,0,2,6,21.13224336859317,77.49382429722345,61.83239980367395,3.236058821563686,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:50:40,P02,5.970855102162907,6.0,20.0894514549659,1.9499107030875362,0,2,4,21.611977718810678,78.21723202164527,60.04201626615836,2.0509178932198653,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 08:55:40,P02,3.9900215223699966,6.0,20.70795480958447,4.103482259518884,0,2,4,20.79700486146282,77.68377495002007,61.786229100800426,4.7751826855257,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:00:40,P02,5.980441791116915,6.0,21.49953559642529,4.268851278769954,0,2,5,21.739786554853264,79.50004589522479,60.87627475778425,2.062586089831344,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:05:40,P02,8.214654451935363,6.0,19.65312694515672,1.598449241716555,0,2,4,20.95225825199759,76.4591778152139,60.71459459493753,4.905164606298137,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:10:40,P02,6.370107721609286,6.0,21.163631285019036,2.4959993489615724,0,2,4,21.940683623622512,78.14231129155979,59.77275438905848,3.9595468494360015,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:15:40,P02,5.47043765549899,6.0,20.893640284875545,4.475819261101126,0,2,4,20.834937575249953,77.56284696521945,59.167967653915746,4.875958029441525,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:20:40,P02,6.151727663621816,6.0,20.310151282523677,3.2232095985333435,0,2,4,19.062946836351436,76.15384007644744,60.56904757180498,3.1475874812924136,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:25:40,P02,6.873585409188494,6.0,20.847241274610553,3.3814931993818425,0,2,5,21.156870055865127,78.17060260786087,58.91925396821036,2.346704330499855,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:30:40,P02,7.155813618555992,6.0,19.742438494608017,1.7487472861842446,0,2,6,21.327971992292134,77.62762591473451,59.133077005720416,3.434088069797948,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:35:40,P02,7.778717462908097,6.0,19.12262224286566,2.601100290855376,0,2,4,19.944455987964595,78.44880706308184,60.98422683479898,4.795506113948355,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:40:40,P02,3.5118460100079947,6.0,20.305754160330306,2.42420069113777,0,2,6,20.70564465205464,77.19420212427539,58.819951192772315,6.8804024497441425,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:45:40,P02,4.645914647842472,6.0,19.90747186311481,4.1587802245029355,0,2,4,21.308719996971288,76.91472513406791,62.41396626109986,3.2854974007956446,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:50:40,P02,6.394756268809931,6.0,19.098312728092914,3.3602602959573566,0,2,6,19.478503552643183,78.15584997205174,58.17230347207046,4.129427308909279,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 09:55:40,P02,6.906266936752518,6.0,19.306487776207927,1.2773432797510302,0,2,3,21.828400256180107,76.49175833333085,58.912175403450895,4.390347747216683,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:00:40,P02,5.7621346377050555,6.0,19.037748878792474,3.758256302285412,0,2,3,22.252762773324964,80.4133191594053,60.02552562361495,3.9131736833758133,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:05:40,P02,6.020174839416743,6.0,20.73540788817397,3.738510584341821,0,2,5,20.157652586623446,78.10869053283237,61.12463037010628,3.814910423322609,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:10:40,P02,5.5992667592584,6.0,19.250944783475802,4.332113861312119,0,2,5,22.07625130964615,79.41382043265997,59.34405637300913,2.9011641051810386,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:15:40,P02,8.341113606572808,6.0,21.627704700807097,2.6321165729928384,0,2,4,21.420191482810047,77.4343845291649,60.31555850897463,4.102882621882897,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:20:40,P02,6.344603917985477,6.0,19.698549560194145,4.283671707971419,0,2,3,19.005352938500057,77.34048259574165,60.42933099599612,2.4596224546813774,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:25:40,P02,6.640385857301283,6.0,20.337702920182988,2.8873092095152804,0,2,6,20.829967858495305,79.23040087823863,59.804568671014536,4.291121731014138,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:30:40,P02,4.417174968305503,6.0,20.409213720290847,3.1232970170768226,0,2,6,22.158880360667194,77.06508672899048,61.20475786825306,2.3503701300232587,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:35:40,P02,6.700304672391458,6.0,21.0794268680163,4.206885427880878,0,2,5,21.368406384578943,79.1229105839904,58.03979096805274,4.960228666248426,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:40:40,P02,6.228846649937124,6.0,19.805709131316902,1.6008838080874588,0,2,5,19.884373460076798,79.31287036732132,59.45479094091716,3.679449419812167,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:45:40,P02,5.152504792889494,6.0,20.640296078962297,2.7593481501298616,0,2,4,21.807830758499566,77.68294084776429,61.18069371956907,4.60603483945318,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:50:40,P02,6.87378803595299,6.0,20.93422527059348,3.198520303756217,0,2,6,21.792819224547294,78.59012832675769,60.35279179423991,4.35543636815543,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 10:55:40,P02,5.996224238451568,6.0,18.252255749145412,2.6741300125511156,0,2,6,21.87671781428939,76.17961439365845,60.084210117625204,4.7543883494817045,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:00:40,P02,5.723364068039164,6.0,20.099071374793663,1.587456830098152,0,2,4,21.051730436841574,78.03295371424748,58.98854875087128,4.124014165811295,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:05:40,P02,4.9105691138231595,6.0,19.30993763651508,2.5548924538562483,0,2,3,23.437361641874585,79.02165363179805,60.530203097482215,2.1859041853743655,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:10:40,P02,5.747385836101245,6.0,19.15527715749149,4.616836281645,0,2,5,20.920671335073813,77.84599957634657,59.63817413288755,2.9138812197231685,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:15:40,P02,6.901695225294832,6.0,19.417212303614306,0.25823085952409564,0,2,3,19.492863043487525,80.07715225252213,60.4972085867783,7.721566909483452,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:20:40,P02,6.714551627567166,6.0,20.847043822551264,3.625813809316313,0,2,3,20.306266146024758,78.5836906597217,59.81007420126637,2.2798293976341615,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:25:40,P02,6.564529507612654,6.0,19.260009683181778,2.305938972092533,0,2,3,20.267966381760303,77.12045356454261,60.354053329644465,3.7669012148003844,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:30:40,P02,6.152927881430859,6.0,20.250971716074943,2.8581153760465927,0,2,5,20.8007762033572,80.32984338826127,61.234074554465984,4.567890698196723,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:35:40,P02,6.583649037015544,6.0,19.986979291816997,1.7837133728243515,0,2,5,20.889037016629626,76.41696834623438,59.71838796864492,4.320560805030898,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:40:40,P02,6.103665701893598,6.0,19.285689061697685,1.0594303602425315,0,2,5,20.026045469378907,77.39398086898649,58.75429405662402,4.765114059075783,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:45:40,P02,5.7600857070969305,6.0,20.678289846114314,3.0959477459734153,0,2,4,20.25783247748383,77.81879669976954,60.58443420213332,4.65919802085605,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:50:40,P02,3.983623614655193,6.0,19.288106951222243,2.0627058414296133,0,2,6,20.93165387755681,77.27562261597454,58.15852240892604,5.200642007406431,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 11:55:40,P02,5.974292836147543,6.0,21.50793088610408,4.480506141661186,0,2,5,21.95834756149228,75.49620228482979,61.00519185556744,2.902612028796284,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:00:40,P02,5.716152189802323,6.0,18.536735483743357,2.6313080150984938,0,2,4,21.14684272028747,77.26901660838816,56.86415681612565,3.308963688031453,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:05:40,P02,3.6088856197591017,6.0,21.389281022961946,4.026987067677293,0,2,3,20.87225587905102,77.10991887497968,58.98113411724255,3.709953163506929,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:10:40,P02,5.7182011350309585,6.0,20.289734354242107,4.078858083326979,0,2,5,22.056925051255487,77.63629156374489,61.25620405507494,4.6700444628694076,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:15:40,P02,5.4921907450147085,6.0,19.681147283248123,3.806158643084839,0,2,4,20.37087787202774,79.30831505188407,59.30083010530654,3.7571911251504058,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:20:40,P02,5.5088251553612295,6.0,20.520654540108332,3.3808756318409223,0,2,5,21.675198103985412,77.45521604252507,60.87440142474934,3.5375805866821173,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:25:40,P02,6.527895194995104,6.0,18.77042467646964,4.426547088396318,0,2,6,21.948573078218796,76.09388947888691,58.78409628153066,2.7438823617813,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:30:40,P02,5.939787877161201,6.0,19.10650257480829,1.9323294549946621,0,2,6,21.48178106872197,78.39612478047073,61.33690589014575,3.8847040982203334,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:35:40,P02,5.954507800343634,6.0,19.388381931002296,2.011916926769313,0,2,4,21.533946305326204,77.3751913250904,60.594837117256475,2.2503152073897503,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:40:40,P02,3.9645646245192228,6.0,21.360397635645548,1.2668701534996256,0,2,5,19.791609947258053,78.49892881862093,60.230411326837796,1.7262772188195101,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:45:40,P02,5.54518938651698,6.0,19.875933090044768,2.9435344762666573,0,2,5,22.604715101889134,77.83428594914432,59.78281306685142,3.741848816187923,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:50:40,P02,4.725016832869908,6.0,18.233260872372167,3.5128510077494695,0,2,3,20.855097119749075,77.44653201569103,58.189532640421284,2.947487284230422,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 12:55:40,P02,6.096365660903121,6.0,20.312788221270218,2.411862534318073,0,2,5,19.93956369502892,78.02839810457135,58.95471080520988,4.142634359650475,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:00:40,P02,4.113034860524838,6.0,21.515339705221802,0.902212980367689,0,2,5,22.61393985219089,79.4907139496241,61.137489684900245,4.9421011838288935,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:05:40,P02,6.683389183947176,6.0,21.59293271353086,1.9029462091224687,0,2,6,23.26775267784439,77.60889736813444,59.17906136950527,4.2729235071853715,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:10:40,P02,8.428033009242556,6.0,21.324088290796254,2.4652711120775135,0,2,3,19.61243287914503,77.41326720880873,60.89333351328535,3.0652314899729802,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:15:40,P02,5.028885965962979,6.0,19.284065523384985,1.444192185750652,0,2,3,20.553686297555682,76.9633324258662,59.53633054195695,3.962558099449052,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:20:40,P02,5.64164770259298,6.0,18.636000492869954,4.9739792606514115,0,2,4,21.809620048429778,77.58430446406206,59.01602488269263,3.844795924410666,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:25:40,P02,5.845628340877318,6.0,20.34419520852501,1.8913208702342355,0,2,3,20.024935737743654,76.89794415063412,59.20950980055019,4.298907454241937,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:30:40,P02,7.758671825556021,6.0,19.324567175043565,2.0165441759805285,0,2,5,22.167355214108287,76.63815713841312,61.0255748277946,2.417641694061799,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:35:40,P02,5.306097378219143,6.0,19.20790302964484,3.901161705159426,0,2,3,19.32606610839064,78.50012080957218,60.98856428945358,3.7943208165190567,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:40:40,P02,5.04369751981346,6.0,18.484727935226783,3.0200086040237943,0,2,5,21.76548219678394,79.29990012335413,59.213680541311724,2.555271932588616,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:45:40,P02,6.107601275246238,6.0,20.74643957295576,1.4069825537640908,0,2,6,23.175005623893064,77.95587241905424,60.427867555013975,3.723370972053306,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:50:40,P02,5.619293002963922,6.0,20.369214285119384,3.143746492544372,0,2,4,19.14580537998766,79.01776156927743,59.66140805191574,5.953864345340052,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 13:55:40,P02,5.011546294263024,6.0,20.71415305752933,3.8408756761091296,0,2,4,20.286969691079307,77.9493243209289,60.987013711894484,3.221584746307898,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:00:40,P02,3.371332325056024,6.0,18.295473824182498,3.558887129316889,0,2,5,21.21409229851315,78.68839978727179,59.333147770051994,3.855283553210408,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:05:40,P02,5.864359370462907,6.0,20.023453272522143,1.892730506702034,0,2,6,20.563505950936808,78.01434672903548,60.72942751687918,3.4419491416869237,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:10:40,P02,5.194548485812751,6.0,19.038388721256723,2.7686884350090657,0,2,4,20.575538317950606,78.0586848419267,60.192306314920515,3.9156892545087816,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:15:40,P02,5.120263241501109,6.0,21.130271334325,2.2171802780479384,0,2,4,18.356866081869878,77.78923308098962,60.37762326336509,3.790054394564205,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:20:40,P02,7.055710935103732,6.0,20.45173004081499,2.1681397263179285,0,2,6,22.75146538172189,77.56485376189622,61.3995250244635,2.961100252829624,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:25:40,P02,6.349805886841053,6.0,19.957431352945715,1.048551887609508,0,2,5,19.988299637415864,76.68056365452156,60.569682195906836,3.6730170285273664,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:30:40,P02,3.8175978848541776,6.0,19.98823393102851,2.241957258531955,0,2,4,22.08277327673521,77.99466676604727,60.47492011260666,5.29372894632108,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:35:40,P02,5.296462493460625,6.0,20.86625967975843,3.8556064458801496,0,2,4,21.068096154815617,76.7080045072225,62.81091048528867,3.921531895974263,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:40:40,P02,6.103569798067701,6.0,18.819882916226625,2.855728771313739,0,2,5,21.635319706105985,78.60876624238273,59.28638426831744,3.870314783065924,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:45:40,P02,7.5678466676784435,6.0,20.428046945317533,2.5668285287081503,0,2,3,20.48442865299237,76.67349245882058,59.78370755836592,4.615236436423838,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:50:40,P02,5.533135347012796,6.0,21.718540585229363,2.972708788121874,0,2,4,20.25789362014094,76.71178864730541,58.83939837691836,3.1900346654569187,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 14:55:40,P02,4.515723130255037,6.0,20.474594574289203,3.487296619681306,0,2,5,20.61697872156318,77.55679173828864,59.879870780524925,3.351691291869856,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:00:40,P02,4.015108389520416,6.0,21.884333288764438,2.1305478964108895,0,2,3,21.303424961792786,76.94318966171029,58.0714252031243,3.707964032366905,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:05:40,P02,4.9439859474080645,6.0,20.336369163786813,1.2849044936063474,0,2,5,22.538492193175053,75.90771239257559,59.59809626503588,4.657021951010415,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:10:40,P02,5.360689598203418,6.0,21.08970868742169,2.6423341475028033,0,2,3,20.84907309976184,81.1821286575489,60.2406757379777,2.0675706629830417,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:15:40,P02,5.754781234546772,6.0,21.516157697024642,2.715496836199128,0,2,5,20.722764279470756,78.99881455182074,58.82752511684832,3.9575144754085123,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:20:40,P02,4.957772462176272,6.0,19.75453857535024,2.2779504131987176,0,2,6,21.142824722794824,76.68707318318513,59.0118273812795,4.202841315410326,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:25:40,P02,5.591570703042653,6.0,19.07554031897301,1.0830482426072279,0,2,3,20.34423600945564,77.70715044215478,59.860138052043276,4.441291658829438,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:30:40,P02,7.458569208665995,6.0,20.047145477390814,2.7362750869497545,0,2,3,21.601280882912658,78.61682595668042,62.47520580274321,2.976386523676334,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:35:40,P02,7.023257173182794,6.0,20.053344513360972,2.224659386044276,0,2,6,17.768066276797487,76.51100377032905,59.03495638324776,3.0728764346628257,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:40:40,P02,4.307562043200845,6.0,20.38886782701685,2.555487623985784,0,2,5,21.230487731311655,78.62113903926354,62.205478898188574,4.006065755532448,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:45:40,P02,4.517836864122227,6.0,18.760174472928597,2.637365055002677,0,2,3,21.266255185077043,78.43892726062559,59.542285025644695,3.2337941164789434,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:50:40,P02,6.992419675584295,6.0,21.107001703287274,0.6313163113841749,0,2,6,20.424187728944396,76.44661417628133,57.47330731397935,3.9512815355300557,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 15:55:40,P02,5.113810197093967,6.0,21.292756369152045,1.270260126828769,0,2,5,19.590077919595647,78.38608252301067,56.94665881769276,4.117008011141294,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:00:40,P02,7.5559688601086705,6.0,20.44298914726616,0.7300320279842343,0,2,4,21.86470361055893,77.89705754391836,59.84887889857083,3.6292501662985313,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:05:40,P02,5.712508895857111,6.0,19.740842526925782,2.2310666896226614,0,2,5,19.916341247503603,76.11974765278285,57.90185397690106,2.8411867910035786,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:10:40,P02,8.06257418012564,6.0,21.47840839066765,1.529062334668291,0,2,6,20.981114012412277,77.89603746503983,60.782226638903154,4.695997677961786,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:15:40,P02,5.865282004543055,6.0,20.02522242078684,2.36963814709973,0,2,5,22.17685569602284,78.30063659555275,58.14128156182062,3.553496787733147,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:20:40,P02,6.342902080361203,6.0,19.715055749437497,2.6153721833003414,0,2,4,21.496666683340663,77.91526085460977,60.634311830857115,2.550231741975171,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:25:40,P02,6.162244886118388,6.0,20.506623802146656,0.9432324461359647,0,2,5,21.492645401332748,78.21880052215829,59.904453330723626,5.362821474470962,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:30:40,P02,5.0464374747789185,6.0,19.105618784807575,2.802988551477242,0,2,6,22.13657805000586,79.6659984663521,61.49767239831422,3.7639688365783956,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:35:40,P02,6.612250776778086,6.0,18.97750006402139,3.3686963414249047,0,2,6,21.049521091266552,78.32881371267813,59.535850775800476,3.2694371917261,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:40:40,P02,4.957308954043633,6.0,18.687532253378716,3.6292903626556905,0,2,6,20.71752655007469,78.26388625555565,60.7232019750662,3.98430674398675,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:45:40,P02,5.922097391220186,6.0,20.037187816138612,3.476840947813449,0,2,5,21.895740099754065,78.26506980246256,60.67505395304879,3.0905144095913464,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:50:40,P02,6.037837555056621,6.0,19.363489718230547,3.09394672813226,0,2,4,21.15562842525977,79.14748749852683,60.38230121166772,3.126137819379438,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 16:55:40,P02,5.596668365107338,6.0,19.295772374890348,4.869714209195141,0,2,3,20.281432155985243,78.11331853463118,59.20261227439669,4.290004263682894,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:00:40,P02,5.808752625717822,6.0,18.422627617319478,1.7392822842384335,0,2,4,20.65492109777052,79.14460078707688,60.19939350037419,2.945316964228306,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:05:40,P02,6.751132620400596,6.0,21.17044171999281,2.7026195999511127,0,2,3,20.594506269563983,77.6544482132404,59.0302013568185,4.068552556372901,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:10:40,P02,5.400276102110491,6.0,19.721772150682423,2.2302629915205197,0,2,4,21.39501697096891,77.98063636909798,59.355586230597,5.8777073752086135,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:15:40,P02,5.97138597758823,6.0,19.023660023689445,2.322139105322547,0,2,5,20.607552332928318,79.03356787696396,58.84483673464846,5.027240228742857,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:20:40,P02,6.443725585776238,6.0,19.499905795165706,4.946735302232419,0,2,5,20.55479034091168,77.51561922533858,61.48353302129404,2.260736020364381,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:25:40,P02,7.294759065179816,6.0,20.87308989546981,1.1028277885292415,0,2,4,21.153668436466802,78.4809047197878,61.439009771061826,4.229322489954428,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:30:40,P02,7.192566264621155,6.0,19.33650217196807,2.2341896067273046,0,2,6,21.187668252735023,79.3454413880187,57.04450807085745,3.467178586360605,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:35:40,P02,4.721582766353032,6.0,18.560652639344084,1.0103094501873184,0,2,5,21.878315486713987,77.2890749042664,62.04394128480728,2.665444278798074,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:40:40,P02,7.6825513603603675,6.0,20.74149113595832,3.202755315554481,0,2,5,20.508065674173725,77.54516668131355,60.00324885096936,3.2113079244643914,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:45:40,P02,5.195309367652455,6.0,19.272256304412604,2.4180608174383873,0,2,4,18.50748358240076,78.19637387639214,60.867222651735204,4.733601416986337,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:50:40,P02,7.185056033462959,6.0,19.984797657628054,3.491969115464974,0,2,3,19.91317282411354,77.46627533323698,60.6926812794089,4.535040811524771,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 17:55:40,P02,4.782244534623115,6.0,20.773207066205757,1.8399962624402233,0,2,5,19.896930495844583,77.5032211598135,61.2528189511931,2.317124216120501,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:00:40,P02,5.829335094979254,6.0,17.900105256827057,3.669334339715308,0,2,4,23.59347292451005,77.75537992480987,60.28930319548431,3.873778769436242,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:05:40,P02,5.482168435704966,6.0,20.851296125665137,1.0741504180028802,0,2,3,20.16083060394762,76.95127624901481,60.030825566585854,4.112377319758859,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:10:40,P02,5.689254271480402,6.0,19.95208033018656,2.8594402716874407,0,2,6,19.89519644422634,77.21661558629367,61.08636952710976,4.124662696527119,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:15:40,P02,6.364298778993861,6.0,20.19537312298311,2.493117443469477,0,2,5,22.23942056824858,78.65999415163935,60.97662875689876,3.489681950217239,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:20:40,P02,7.266993394855862,6.0,17.905204991477966,1.6566842491853102,0,2,3,20.175010505841733,79.10636408576575,59.23642427677601,3.6049228254268537,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:25:40,P02,7.214754827104602,6.0,21.050589226875807,2.960895370812637,0,2,5,20.687796257944136,78.38137921990878,60.95568957723774,4.1436290881112265,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:30:40,P02,7.114763315472858,6.0,18.232488623741304,3.2426512507711784,0,2,6,21.460571308477363,78.99663679259726,60.28147642182368,3.6263083237143663,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:35:40,P02,5.704783134155534,6.0,17.952587242083407,3.3329746721009643,0,2,3,21.215185785325748,78.10403172531014,59.396661138912606,2.2467074334623756,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:40:40,P02,7.049843223177048,6.0,20.133024867812587,1.6179899368910668,0,2,3,20.346946022672963,77.82498620760377,60.099652181777664,4.276946678979716,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:45:40,P02,5.177126888818684,6.0,20.301322987806827,3.169163091970104,0,2,4,20.620801202052267,77.85899765930614,56.82918239005423,4.2593481990318995,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:50:40,P02,6.520515728766512,6.0,19.35352340389348,2.399642242045657,0,2,3,19.352913221529327,76.87777179498396,58.403943361870475,5.5458137624573975,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 18:55:40,P02,7.263482902225727,6.0,20.731395272428085,2.3036882821571165,0,2,5,20.633124542754885,77.43265626936405,59.16197293809085,3.6381638073909794,True,True,True,37.8226902168957,-122.324895,0
C01,2019-12-08 19:00:40,P02,6.538837644442893,6.0,18.873003434524016,2.5574229638653274,0,2,3,21.807986487658304,78.79892886892176,60.752823470900786,3.6959690738488824,True,True,True,37.8226902168957,-122.324895,0
